
=========================== Training ===========================
[2023/03/20 16:11:01] 	 epoch : 001/300 	 Epoch loss:96.517357 	 Average loss:0.001609 	 Accuracy: 0.5252 	 KD loss: 159.859110 	 CLS loss: 40.717140
[2023/03/20 16:25:14] 	 epoch : 050/300 	 Epoch loss:4.763147 	 Average loss:0.000079 	 Accuracy: 0.9680 	 KD loss: 6.549126 	 CLS loss: 2.679371
[2023/03/20 16:25:17] 	 ### Accuracy on 10000 test images: 0.8985 Best accuracy so far: 0.9073 ###
[2023/03/20 16:25:34] 	 epoch : 051/300 	 Epoch loss:4.535994 	 Average loss:0.000076 	 Accuracy: 0.9700 	 KD loss: 6.258177 	 CLS loss: 2.540905
[2023/03/20 16:25:52] 	 epoch : 052/300 	 Epoch loss:4.588786 	 Average loss:0.000076 	 Accuracy: 0.9700 	 KD loss: 6.360556 	 CLS loss: 2.555705
[2023/03/20 16:26:10] 	 epoch : 053/300 	 Epoch loss:4.499041 	 Average loss:0.000075 	 Accuracy: 0.9699 	 KD loss: 6.216757 	 CLS loss: 2.515422
[2023/03/20 16:26:28] 	 epoch : 054/300 	 Epoch loss:4.588181 	 Average loss:0.000076 	 Accuracy: 0.9701 	 KD loss: 6.413403 	 CLS loss: 2.528525
[2023/03/20 16:26:45] 	 epoch : 055/300 	 Epoch loss:4.481495 	 Average loss:0.000075 	 Accuracy: 0.9707 	 KD loss: 6.270183 	 CLS loss: 2.466776
[2023/03/20 16:27:03] 	 epoch : 056/300 	 Epoch loss:4.261872 	 Average loss:0.000071 	 Accuracy: 0.9733 	 KD loss: 5.999659 	 CLS loss: 2.327510
[2023/03/20 16:27:21] 	 epoch : 057/300 	 Epoch loss:4.158045 	 Average loss:0.000069 	 Accuracy: 0.9740 	 KD loss: 5.852842 	 CLS loss: 2.271135
[2023/03/20 16:27:38] 	 epoch : 058/300 	 Epoch loss:4.074387 	 Average loss:0.000068 	 Accuracy: 0.9744 	 KD loss: 5.808137 	 CLS loss: 2.188915
[2023/03/20 16:27:56] 	 epoch : 059/300 	 Epoch loss:4.145085 	 Average loss:0.000069 	 Accuracy: 0.9736 	 KD loss: 5.874077 	 CLS loss: 2.244318
[2023/03/20 16:28:12] 	 epoch : 060/300 	 Epoch loss:4.117096 	 Average loss:0.000069 	 Accuracy: 0.9743 	 KD loss: 5.835486 	 CLS loss: 2.228627
[2023/03/20 16:28:15] 	 ### Accuracy on 10000 test images: 0.9013 Best accuracy so far: 0.9073 ###
[2023/03/20 16:28:32] 	 epoch : 061/300 	 Epoch loss:4.116659 	 Average loss:0.000069 	 Accuracy: 0.9739 	 KD loss: 5.864761 	 CLS loss: 2.213443
[2023/03/20 16:28:49] 	 epoch : 062/300 	 Epoch loss:4.028391 	 Average loss:0.000067 	 Accuracy: 0.9756 	 KD loss: 5.743035 	 CLS loss: 2.163972
[2023/03/20 16:29:06] 	 epoch : 063/300 	 Epoch loss:3.926805 	 Average loss:0.000065 	 Accuracy: 0.9755 	 KD loss: 5.630763 	 CLS loss: 2.093125
[2023/03/20 16:29:23] 	 epoch : 064/300 	 Epoch loss:3.884226 	 Average loss:0.000065 	 Accuracy: 0.9765 	 KD loss: 5.586017 	 CLS loss: 2.062274
[2023/03/20 16:29:40] 	 epoch : 065/300 	 Epoch loss:3.910621 	 Average loss:0.000065 	 Accuracy: 0.9762 	 KD loss: 5.628978 	 CLS loss: 2.073787
[2023/03/20 16:29:57] 	 epoch : 066/300 	 Epoch loss:3.865683 	 Average loss:0.000064 	 Accuracy: 0.9771 	 KD loss: 5.629804 	 CLS loss: 2.017201
[2023/03/20 16:30:15] 	 epoch : 067/300 	 Epoch loss:3.717960 	 Average loss:0.000062 	 Accuracy: 0.9787 	 KD loss: 5.451834 	 CLS loss: 1.921533
[2023/03/20 16:30:31] 	 epoch : 068/300 	 Epoch loss:3.681400 	 Average loss:0.000061 	 Accuracy: 0.9788 	 KD loss: 5.404624 	 CLS loss: 1.899438
[2023/03/20 16:30:49] 	 epoch : 069/300 	 Epoch loss:3.785568 	 Average loss:0.000063 	 Accuracy: 0.9778 	 KD loss: 5.533700 	 CLS loss: 1.965110
[2023/03/20 16:31:05] 	 epoch : 070/300 	 Epoch loss:3.652853 	 Average loss:0.000061 	 Accuracy: 0.9792 	 KD loss: 5.369693 	 CLS loss: 1.881219
[2023/03/20 16:31:07] 	 ### Accuracy on 10000 test images: 0.9084 Best accuracy so far: 0.9073  =>  saving model... ###
[2023/03/20 16:31:24] 	 epoch : 071/300 	 Epoch loss:3.651665 	 Average loss:0.000061 	 Accuracy: 0.9791 	 KD loss: 5.370117 	 CLS loss: 1.879523
[2023/03/20 16:31:40] 	 epoch : 072/300 	 Epoch loss:3.626991 	 Average loss:0.000060 	 Accuracy: 0.9798 	 KD loss: 5.346367 	 CLS loss: 1.860555
[2023/03/20 16:31:57] 	 epoch : 073/300 	 Epoch loss:3.594730 	 Average loss:0.000060 	 Accuracy: 0.9795 	 KD loss: 5.271117 	 CLS loss: 1.857854
[2023/03/20 16:32:14] 	 epoch : 074/300 	 Epoch loss:3.520690 	 Average loss:0.000059 	 Accuracy: 0.9803 	 KD loss: 5.188139 	 CLS loss: 1.806794
[2023/03/20 16:32:32] 	 epoch : 075/300 	 Epoch loss:3.491821 	 Average loss:0.000058 	 Accuracy: 0.9807 	 KD loss: 5.170560 	 CLS loss: 1.779496
[2023/03/20 16:32:50] 	 epoch : 076/300 	 Epoch loss:3.614025 	 Average loss:0.000060 	 Accuracy: 0.9799 	 KD loss: 5.329732 	 CLS loss: 1.852665
[2023/03/20 16:33:08] 	 epoch : 077/300 	 Epoch loss:3.504939 	 Average loss:0.000058 	 Accuracy: 0.9802 	 KD loss: 5.151482 	 CLS loss: 1.805432
[2023/03/20 16:33:26] 	 epoch : 078/300 	 Epoch loss:3.431015 	 Average loss:0.000057 	 Accuracy: 0.9814 	 KD loss: 5.111143 	 CLS loss: 1.733197
[2023/03/20 16:33:44] 	 epoch : 079/300 	 Epoch loss:3.254621 	 Average loss:0.000054 	 Accuracy: 0.9836 	 KD loss: 4.884631 	 CLS loss: 1.625961
[2023/03/20 16:34:02] 	 epoch : 080/300 	 Epoch loss:3.259243 	 Average loss:0.000054 	 Accuracy: 0.9829 	 KD loss: 4.926962 	 CLS loss: 1.610573
[2023/03/20 16:34:05] 	 ### Accuracy on 10000 test images: 0.8968 Best accuracy so far: 0.9084 ###
[2023/03/20 16:34:23] 	 epoch : 081/300 	 Epoch loss:3.360384 	 Average loss:0.000056 	 Accuracy: 0.9821 	 KD loss: 5.027409 	 CLS loss: 1.686775
[2023/03/20 16:34:40] 	 epoch : 082/300 	 Epoch loss:3.377623 	 Average loss:0.000056 	 Accuracy: 0.9823 	 KD loss: 5.079882 	 CLS loss: 1.682087
[2023/03/20 16:34:58] 	 epoch : 083/300 	 Epoch loss:3.391893 	 Average loss:0.000057 	 Accuracy: 0.9817 	 KD loss: 5.078241 	 CLS loss: 1.700745
[2023/03/20 16:35:15] 	 epoch : 084/300 	 Epoch loss:3.272761 	 Average loss:0.000055 	 Accuracy: 0.9828 	 KD loss: 4.957520 	 CLS loss: 1.612192
[2023/03/20 16:35:32] 	 epoch : 085/300 	 Epoch loss:3.239111 	 Average loss:0.000054 	 Accuracy: 0.9838 	 KD loss: 4.886559 	 CLS loss: 1.605609
[2023/03/20 16:35:49] 	 epoch : 086/300 	 Epoch loss:3.221978 	 Average loss:0.000054 	 Accuracy: 0.9844 	 KD loss: 4.908633 	 CLS loss: 1.573156
[2023/03/20 16:36:05] 	 epoch : 087/300 	 Epoch loss:3.079891 	 Average loss:0.000051 	 Accuracy: 0.9854 	 KD loss: 4.727233 	 CLS loss: 1.486247
[2023/03/20 16:36:22] 	 epoch : 088/300 	 Epoch loss:3.097537 	 Average loss:0.000052 	 Accuracy: 0.9849 	 KD loss: 4.721219 	 CLS loss: 1.511311
[2023/03/20 16:36:36] 	 epoch : 089/300 	 Epoch loss:3.230761 	 Average loss:0.000054 	 Accuracy: 0.9831 	 KD loss: 4.878025 	 CLS loss: 1.599438
[2023/03/20 16:36:54] 	 epoch : 090/300 	 Epoch loss:3.223268 	 Average loss:0.000054 	 Accuracy: 0.9838 	 KD loss: 4.880701 	 CLS loss: 1.588734
[2023/03/20 16:36:56] 	 ### Accuracy on 10000 test images: 0.8948 Best accuracy so far: 0.9084 ###
[2023/03/20 16:37:12] 	 epoch : 091/300 	 Epoch loss:3.187526 	 Average loss:0.000053 	 Accuracy: 0.9840 	 KD loss: 4.837021 	 CLS loss: 1.565896
[2023/03/20 16:37:30] 	 epoch : 092/300 	 Epoch loss:3.155872 	 Average loss:0.000053 	 Accuracy: 0.9840 	 KD loss: 4.823376 	 CLS loss: 1.533152
[2023/03/20 16:37:49] 	 epoch : 093/300 	 Epoch loss:3.186374 	 Average loss:0.000053 	 Accuracy: 0.9845 	 KD loss: 4.866100 	 CLS loss: 1.549917
[2023/03/20 16:38:08] 	 epoch : 094/300 	 Epoch loss:3.089660 	 Average loss:0.000051 	 Accuracy: 0.9845 	 KD loss: 4.718399 	 CLS loss: 1.502875
[2023/03/20 16:38:27] 	 epoch : 095/300 	 Epoch loss:2.986048 	 Average loss:0.000050 	 Accuracy: 0.9859 	 KD loss: 4.598074 	 CLS loss: 1.433523
[2023/03/20 16:38:45] 	 epoch : 096/300 	 Epoch loss:3.042809 	 Average loss:0.000051 	 Accuracy: 0.9853 	 KD loss: 4.683769 	 CLS loss: 1.461626
[2023/03/20 16:39:04] 	 epoch : 097/300 	 Epoch loss:2.999517 	 Average loss:0.000050 	 Accuracy: 0.9859 	 KD loss: 4.592788 	 CLS loss: 1.453002
[2023/03/20 16:39:21] 	 epoch : 098/300 	 Epoch loss:3.105960 	 Average loss:0.000052 	 Accuracy: 0.9842 	 KD loss: 4.701281 	 CLS loss: 1.531810
[2023/03/20 16:39:39] 	 epoch : 099/300 	 Epoch loss:3.037618 	 Average loss:0.000051 	 Accuracy: 0.9859 	 KD loss: 4.675351 	 CLS loss: 1.459346
[2023/03/20 16:39:57] 	 epoch : 100/300 	 Epoch loss:3.005508 	 Average loss:0.000050 	 Accuracy: 0.9853 	 KD loss: 4.590046 	 CLS loss: 1.461862
[2023/03/20 16:39:59] 	 ### Accuracy on 10000 test images: 0.9030 Best accuracy so far: 0.9084 ###
[2023/03/20 16:40:18] 	 epoch : 101/300 	 Epoch loss:2.981557 	 Average loss:0.000050 	 Accuracy: 0.9859 	 KD loss: 4.551501 	 CLS loss: 1.451196
[2023/03/20 16:40:34] 	 epoch : 102/300 	 Epoch loss:2.975583 	 Average loss:0.000050 	 Accuracy: 0.9863 	 KD loss: 4.639088 	 CLS loss: 1.399934
[2023/03/20 16:40:51] 	 epoch : 103/300 	 Epoch loss:3.056213 	 Average loss:0.000051 	 Accuracy: 0.9857 	 KD loss: 4.699586 	 CLS loss: 1.470474
[2023/03/20 16:41:08] 	 epoch : 104/300 	 Epoch loss:3.070083 	 Average loss:0.000051 	 Accuracy: 0.9851 	 KD loss: 4.721877 	 CLS loss: 1.476665
[2023/03/20 16:41:24] 	 epoch : 105/300 	 Epoch loss:2.931234 	 Average loss:0.000049 	 Accuracy: 0.9873 	 KD loss: 4.575448 	 CLS loss: 1.376318
[2023/03/20 16:41:41] 	 epoch : 106/300 	 Epoch loss:2.877053 	 Average loss:0.000048 	 Accuracy: 0.9875 	 KD loss: 4.473233 	 CLS loss: 1.359700
[2023/03/20 16:41:58] 	 epoch : 107/300 	 Epoch loss:2.937878 	 Average loss:0.000049 	 Accuracy: 0.9865 	 KD loss: 4.531363 	 CLS loss: 1.406667
[2023/03/20 16:42:15] 	 epoch : 108/300 	 Epoch loss:3.021122 	 Average loss:0.000050 	 Accuracy: 0.9853 	 KD loss: 4.632671 	 CLS loss: 1.460066
[2023/03/20 16:42:31] 	 epoch : 109/300 	 Epoch loss:3.131313 	 Average loss:0.000052 	 Accuracy: 0.9842 	 KD loss: 4.750662 	 CLS loss: 1.538810
[2023/03/20 16:42:48] 	 epoch : 110/300 	 Epoch loss:3.093163 	 Average loss:0.000052 	 Accuracy: 0.9846 	 KD loss: 4.745444 	 CLS loss: 1.493731
[2023/03/20 16:42:51] 	 ### Accuracy on 10000 test images: 0.9093 Best accuracy so far: 0.9084  =>  saving model... ###
[2023/03/20 16:43:07] 	 epoch : 111/300 	 Epoch loss:3.002579 	 Average loss:0.000050 	 Accuracy: 0.9854 	 KD loss: 4.587791 	 CLS loss: 1.459328
[2023/03/20 16:43:23] 	 epoch : 112/300 	 Epoch loss:2.937437 	 Average loss:0.000049 	 Accuracy: 0.9866 	 KD loss: 4.546355 	 CLS loss: 1.398618
[2023/03/20 16:43:42] 	 epoch : 113/300 	 Epoch loss:3.166515 	 Average loss:0.000053 	 Accuracy: 0.9844 	 KD loss: 4.862541 	 CLS loss: 1.526873
[2023/03/20 16:44:00] 	 epoch : 114/300 	 Epoch loss:3.158963 	 Average loss:0.000053 	 Accuracy: 0.9843 	 KD loss: 4.856075 	 CLS loss: 1.520666
[2023/03/20 16:44:19] 	 epoch : 115/300 	 Epoch loss:3.133329 	 Average loss:0.000052 	 Accuracy: 0.9838 	 KD loss: 4.748639 	 CLS loss: 1.542342
[2023/03/20 16:44:38] 	 epoch : 116/300 	 Epoch loss:2.945107 	 Average loss:0.000049 	 Accuracy: 0.9855 	 KD loss: 4.491825 	 CLS loss: 1.435471
[2023/03/20 16:44:56] 	 epoch : 117/300 	 Epoch loss:2.784448 	 Average loss:0.000046 	 Accuracy: 0.9884 	 KD loss: 4.366533 	 CLS loss: 1.297293
[2023/03/20 16:45:14] 	 epoch : 118/300 	 Epoch loss:2.772623 	 Average loss:0.000046 	 Accuracy: 0.9880 	 KD loss: 4.346783 	 CLS loss: 1.292387
[2023/03/20 16:45:31] 	 epoch : 119/300 	 Epoch loss:2.893471 	 Average loss:0.000048 	 Accuracy: 0.9867 	 KD loss: 4.512581 	 CLS loss: 1.360548
[2023/03/20 16:45:48] 	 epoch : 120/300 	 Epoch loss:2.884628 	 Average loss:0.000048 	 Accuracy: 0.9871 	 KD loss: 4.469521 	 CLS loss: 1.371024
[2023/03/20 16:45:51] 	 ### Accuracy on 10000 test images: 0.8965 Best accuracy so far: 0.9093 ###
[2023/03/20 16:46:08] 	 epoch : 121/300 	 Epoch loss:2.748687 	 Average loss:0.000046 	 Accuracy: 0.9881 	 KD loss: 4.289578 	 CLS loss: 1.291069
[2023/03/20 16:46:25] 	 epoch : 122/300 	 Epoch loss:2.795282 	 Average loss:0.000047 	 Accuracy: 0.9882 	 KD loss: 4.347986 	 CLS loss: 1.320109
[2023/03/20 16:46:43] 	 epoch : 123/300 	 Epoch loss:2.751127 	 Average loss:0.000046 	 Accuracy: 0.9882 	 KD loss: 4.311591 	 CLS loss: 1.283113
[2023/03/20 16:47:00] 	 epoch : 124/300 	 Epoch loss:2.737904 	 Average loss:0.000046 	 Accuracy: 0.9883 	 KD loss: 4.295760 	 CLS loss: 1.274500
[2023/03/20 16:47:18] 	 epoch : 125/300 	 Epoch loss:2.687630 	 Average loss:0.000045 	 Accuracy: 0.9887 	 KD loss: 4.213913 	 CLS loss: 1.252581
[2023/03/20 16:47:36] 	 epoch : 126/300 	 Epoch loss:2.696309 	 Average loss:0.000045 	 Accuracy: 0.9887 	 KD loss: 4.248085 	 CLS loss: 1.246344
[2023/03/20 16:47:53] 	 epoch : 127/300 	 Epoch loss:2.776558 	 Average loss:0.000046 	 Accuracy: 0.9875 	 KD loss: 4.315586 	 CLS loss: 1.312905
[2023/03/20 16:48:10] 	 epoch : 128/300 	 Epoch loss:2.755540 	 Average loss:0.000046 	 Accuracy: 0.9881 	 KD loss: 4.310088 	 CLS loss: 1.289380
[2023/03/20 16:48:25] 	 epoch : 129/300 	 Epoch loss:2.858904 	 Average loss:0.000048 	 Accuracy: 0.9872 	 KD loss: 4.433318 	 CLS loss: 1.356971
[2023/03/20 16:48:41] 	 epoch : 130/300 	 Epoch loss:2.917224 	 Average loss:0.000049 	 Accuracy: 0.9860 	 KD loss: 4.484959 	 CLS loss: 1.404051
[2023/03/20 16:48:43] 	 ### Accuracy on 10000 test images: 0.8988 Best accuracy so far: 0.9093 ###
[2023/03/20 16:48:56] 	 epoch : 131/300 	 Epoch loss:2.979309 	 Average loss:0.000050 	 Accuracy: 0.9859 	 KD loss: 4.584515 	 CLS loss: 1.431879
[2023/03/20 16:49:13] 	 epoch : 132/300 	 Epoch loss:3.074117 	 Average loss:0.000051 	 Accuracy: 0.9846 	 KD loss: 4.663565 	 CLS loss: 1.510863
[2023/03/20 16:49:32] 	 epoch : 133/300 	 Epoch loss:2.764412 	 Average loss:0.000046 	 Accuracy: 0.9878 	 KD loss: 4.284644 	 CLS loss: 1.313193
[2023/03/20 16:49:50] 	 epoch : 134/300 	 Epoch loss:2.755856 	 Average loss:0.000046 	 Accuracy: 0.9875 	 KD loss: 4.318766 	 CLS loss: 1.285437
[2023/03/20 16:50:09] 	 epoch : 135/300 	 Epoch loss:2.696057 	 Average loss:0.000045 	 Accuracy: 0.9883 	 KD loss: 4.214223 	 CLS loss: 1.262960
[2023/03/20 16:50:27] 	 epoch : 136/300 	 Epoch loss:2.714432 	 Average loss:0.000045 	 Accuracy: 0.9879 	 KD loss: 4.204494 	 CLS loss: 1.290793
[2023/03/20 16:50:45] 	 epoch : 137/300 	 Epoch loss:2.868545 	 Average loss:0.000048 	 Accuracy: 0.9870 	 KD loss: 4.448392 	 CLS loss: 1.361485
[2023/03/20 16:51:02] 	 epoch : 138/300 	 Epoch loss:2.853668 	 Average loss:0.000048 	 Accuracy: 0.9872 	 KD loss: 4.456531 	 CLS loss: 1.338820
[2023/03/20 16:51:16] 	 epoch : 139/300 	 Epoch loss:2.801882 	 Average loss:0.000047 	 Accuracy: 0.9878 	 KD loss: 4.386655 	 CLS loss: 1.309025
[2023/03/20 16:51:33] 	 epoch : 140/300 	 Epoch loss:2.770325 	 Average loss:0.000046 	 Accuracy: 0.9879 	 KD loss: 4.322648 	 CLS loss: 1.301582
